"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000145824",853.528593219873,0.180842995376447,0.188773427981053,0.957989677416877,0.338067963798083,0.999987276398131,"ENSG00000145824"
"ENSG00000145833",3300.17888564341,0.00683162220737526,0.0335946581603031,0.203354419466837,0.838858023405006,0.999987276398131,"ENSG00000145833"
"ENSG00000145860",2855.1173949099,0.0136647164876715,0.0445783829340367,0.306532350172761,0.75919935262276,0.999987276398131,"ENSG00000145860"
"ENSG00000145861",66.1697167279028,-0.0958429691972047,0.123017662987619,-0.779099251843623,0.435921250820537,0.999987276398131,"ENSG00000145861"
"ENSG00000145864",50.1884269293779,0.0891333518584024,0.158699268361395,0.561649418921234,0.574354902886593,0.999987276398131,"ENSG00000145864"
"ENSG00000145868",1472.64902285736,0.0130645925177974,0.0347918966472287,0.375506763838299,0.707283617050075,0.999987276398131,"ENSG00000145868"
"ENSG00000145882",791.049254152662,0.0373251779217894,0.0551475648963507,0.676823681914907,0.498517830632422,0.999987276398131,"ENSG00000145882"
"ENSG00000145901",5201.13989250123,0.01416797604818,0.0440458457748915,0.321664297709013,0.747707027762219,0.999987276398131,"ENSG00000145901"
"ENSG00000145907",7654.47008730587,0.0203103505114306,0.0353886851682556,0.573922156612061,0.566020478959746,0.999987276398131,"ENSG00000145907"
"ENSG00000145908",734.894481268917,-0.00388035861849707,0.0803986553803867,-0.048263974069443,0.961505865604777,0.999987276398131,"ENSG00000145908"
"ENSG00000145911",377.24031222267,0.083547600566211,0.0792661109695598,1.05401412462755,0.291876450452078,0.999987276398131,"ENSG00000145911"
"ENSG00000145912",2894.02271847851,0.0740375208302227,0.0541446949307814,1.36740120015215,0.171499586373033,0.999987276398131,"ENSG00000145912"
"ENSG00000145916",2494.82294332149,0.0212052849546322,0.0376051220015027,0.563893529019394,0.572826594203873,0.999987276398131,"ENSG00000145916"
"ENSG00000145919",2568.84027387126,0.0537595357071797,0.0481390212143147,1.11675589472088,0.264098711658978,0.999987276398131,"ENSG00000145919"
"ENSG00000145920",195.562688108153,0.948684593123036,0.215384951543946,4.40460016506526,1.05979164628205e-05,0.00077521072817673,"ENSG00000145920"
"ENSG00000145934",50.1499253576045,-0.0349865534784388,0.134404757739539,-0.260307403300697,0.794626662394452,0.999987276398131,"ENSG00000145934"
"ENSG00000145936",233.041827416407,0.0651679458225056,0.135569259320285,0.480698545888969,0.630730764765358,0.999987276398131,"ENSG00000145936"
"ENSG00000145945",667.433330556889,0.0824016388309919,0.0833943307650625,0.988096409852282,0.323105433868875,0.999987276398131,"ENSG00000145945"
"ENSG00000145949",84.0572569060326,-0.0532811326353828,0.0855727700056174,-0.622641205045543,0.533520327256984,0.999987276398131,"ENSG00000145949"
"ENSG00000145979",730.267661050332,0.0797383577593857,0.0583145408739004,1.36738378737839,0.171505041367434,0.999987276398131,"ENSG00000145979"
"ENSG00000145982",612.861457074017,0.0567009179219269,0.0470796782434814,1.20436077809809,0.228450164739924,0.999987276398131,"ENSG00000145982"
"ENSG00000145990",854.734415715071,0.0258677600118697,0.120827052190037,0.214089142646507,0.830477542429826,0.999987276398131,"ENSG00000145990"
"ENSG00000145996",958.794193031917,0.0818670164599353,0.0545822140814258,1.49988449236973,0.133644325670945,0.999987276398131,"ENSG00000145996"
"ENSG00000146005",53.6489386640323,0.0896871422683379,0.122370613538084,0.732914052444673,0.463610851739955,0.999987276398131,"ENSG00000146005"
"ENSG00000146006",33.5343975251779,-0.0117332206313325,0.10681247170986,-0.109848788662096,0.912529297380162,0.999987276398131,"ENSG00000146006"
"ENSG00000146007",2820.82209118481,0.0467903025380727,0.0379907126605482,1.23162476461418,0.218089285708574,0.999987276398131,"ENSG00000146007"
"ENSG00000146013",90.8149533526609,-0.499165155370653,0.128948511993497,-3.87104238469869,0.000108370945137521,0.0061876691085175,"ENSG00000146013"
"ENSG00000146021",557.935736219057,0.0122609894004076,0.0629269326703758,0.194844860222779,0.845514401885875,0.999987276398131,"ENSG00000146021"
"ENSG00000146038",326.396200810931,0.371761928553808,0.144274811544117,2.5767625309989,0.00997304395760401,0.273406091086439,"ENSG00000146038"
"ENSG00000146054",74.3192822535239,-0.326730314094482,0.103133631168899,-3.1680288029363,0.00153476314356048,0.0633120070325054,"ENSG00000146054"
"ENSG00000146063",1906.65124586798,0.0387805753413256,0.042151843087973,0.920020869796573,0.357561853349533,0.999987276398131,"ENSG00000146063"
"ENSG00000146066",3770.16961090192,0.0912754707726364,0.0635557135880949,1.43614894113523,0.150959964301826,0.999987276398131,"ENSG00000146066"
"ENSG00000146067",3177.74225397815,-0.0370108431974924,0.0578041623386977,-0.640279898541407,0.521990646778465,0.999987276398131,"ENSG00000146067"
"ENSG00000146070",153.054152437881,0.00991039656141388,0.117956669807772,0.084017263098088,0.933042706329252,0.999987276398131,"ENSG00000146070"
"ENSG00000146072",1999.89017328167,-0.00732801992003096,0.0723419795687188,-0.101296922806349,0.919314758875714,0.999987276398131,"ENSG00000146072"
"ENSG00000146083",4959.04789427849,0.020911500125394,0.0424582713414078,0.492518877116881,0.622352580473636,0.999987276398131,"ENSG00000146083"
"ENSG00000146085",1691.26515770984,-0.00121855653139479,0.0420755440454365,-0.0289611592444032,0.976895568023297,0.999987276398131,"ENSG00000146085"
"ENSG00000146090",43.2282338099564,0.157088116111821,0.153238184150111,1.02512384222681,0.305304756987797,0.999987276398131,"ENSG00000146090"
"ENSG00000146094",304.72517884832,0.0100550274214959,0.0806765805378389,0.124633782870605,0.900813482052204,0.999987276398131,"ENSG00000146094"
"ENSG00000146109",1546.69822818768,0.0367388569143718,0.0471242459577242,0.779616865325138,0.435616425790409,0.999987276398131,"ENSG00000146109"
"ENSG00000146112",2912.87919724372,-0.000839540931583123,0.0588384633324671,-0.0142685733792756,0.988615711889322,0.999987276398131,"ENSG00000146112"
"ENSG00000146122",1515.94774746918,-0.0615595979695211,0.0876076039285496,-0.702674142529083,0.482258845470611,0.999987276398131,"ENSG00000146122"
"ENSG00000146143",615.222601150563,0.00995331206005653,0.0456768365484955,0.217907211010312,0.827501408578458,0.999987276398131,"ENSG00000146143"
"ENSG00000146147",14.5189750151764,-0.04057806985994,0.17956213755422,-0.225983441791493,0.821214298766475,0.999987276398131,"ENSG00000146147"
"ENSG00000146151",38.7611378434759,0.0156455974059165,0.184549277319258,0.0847773431203998,0.932438406251929,0.999987276398131,"ENSG00000146151"
"ENSG00000146192",418.272287125219,-0.00154245120311952,0.109127871923769,-0.0141343469448116,0.988722798289736,0.999987276398131,"ENSG00000146192"
"ENSG00000146197",417.824034266631,0.170604187126841,0.14148751358405,1.20578970401862,0.227898586412905,0.999987276398131,"ENSG00000146197"
"ENSG00000146205",243.318700549394,0.0260742097568641,0.0783287688142418,0.332881649380952,0.739223621913288,0.999987276398131,"ENSG00000146205"
"ENSG00000146215",60.3034378740551,-0.0139075564964366,0.108582775996596,-0.128082528456194,0.898083662430208,0.999987276398131,"ENSG00000146215"
"ENSG00000146221",38.0941440750769,0.175216052026024,0.149261012234203,1.17389028389474,0.240438974685172,0.999987276398131,"ENSG00000146221"
"ENSG00000146223",4535.54589956797,0.0107452761687884,0.0385523696590052,0.278718954602016,0.780460515058718,0.999987276398131,"ENSG00000146223"
"ENSG00000146232",508.937477967585,0.020737936661741,0.0624902720201309,0.331858639614504,0.739996002923536,0.999987276398131,"ENSG00000146232"
"ENSG00000146233",346.725314823674,0.0332824717034273,0.0738020516589617,0.450969464334476,0.652011557080056,0.999987276398131,"ENSG00000146233"
"ENSG00000146242",1142.69370315746,0.0208804859434456,0.100270514341432,0.208241536214178,0.835040378185463,0.999987276398131,"ENSG00000146242"
"ENSG00000146243",623.831961224534,0.0809343370972771,0.0605112371763465,1.33750921108111,0.181056477639869,0.999987276398131,"ENSG00000146243"
"ENSG00000146247",3664.1196166672,0.011929729565988,0.0474596113811431,0.251365934503375,0.801531202656953,0.999987276398131,"ENSG00000146247"
"ENSG00000146250",113.466873496397,-0.0911898605838656,0.13435624701221,-0.678716938078649,0.497317231805568,0.999987276398131,"ENSG00000146250"
"ENSG00000146263",493.211268331621,0.0132280544637451,0.0556956040197992,0.237506257388692,0.812264065373207,0.999987276398131,"ENSG00000146263"
"ENSG00000146267",128.540308227348,-0.0299099688774832,0.111104053883495,-0.269206818581499,0.787770533436721,0.999987276398131,"ENSG00000146267"
"ENSG00000146278",11149.5406312685,0.0323906071876681,0.0590497419506519,0.548530884601275,0.583327428616946,0.999987276398131,"ENSG00000146278"
"ENSG00000146281",2066.18767473657,0.0239751715467447,0.0546062072164898,0.439055791802086,0.660621110744335,0.999987276398131,"ENSG00000146281"
"ENSG00000146282",1612.67079718749,0.0200783473617183,0.040329851296308,0.497853245582296,0.618587483427565,0.999987276398131,"ENSG00000146282"
"ENSG00000146285",29.3245748594136,-0.0255927400588724,0.145639309625887,-0.175726870201556,0.860508524415602,0.999987276398131,"ENSG00000146285"
"ENSG00000146350",334.169935255013,0.028960197797733,0.0631042708446476,0.45892611403479,0.646287225263401,0.999987276398131,"ENSG00000146350"
"ENSG00000146373",1527.59293583946,-0.00198287452109311,0.0632028952297511,-0.0313731596295564,0.974971946123869,0.999987276398131,"ENSG00000146373"
"ENSG00000146374",488.771299751719,0.0937837906597941,0.226027172369172,0.414922638180052,0.67819853690075,0.999987276398131,"ENSG00000146374"
"ENSG00000146376",821.187232038511,-0.0194491779914963,0.0748119122757223,-0.259974346328905,0.794883562051071,0.999987276398131,"ENSG00000146376"
"ENSG00000146386",520.034273013007,0.0988895457334406,0.0908582685594196,1.08839346491364,0.276421444908511,0.999987276398131,"ENSG00000146386"
"ENSG00000146409",873.292792398071,0.050371552615981,0.0567096731493565,0.888235636331694,0.374414013349168,0.999987276398131,"ENSG00000146409"
"ENSG00000146410",84.1749685775884,0.168185383383855,0.0924933826841293,1.81835044306055,0.0690105875698017,0.980748193687617,"ENSG00000146410"
"ENSG00000146411",285.780021509262,0.0473143100024553,0.0976000984380485,0.484777277478752,0.627834342640476,0.999987276398131,"ENSG00000146411"
"ENSG00000146414",747.505484295723,-0.0514494980921527,0.0596424048469854,-0.862632857010849,0.388339359157958,0.999987276398131,"ENSG00000146414"
"ENSG00000146416",1900.59777828376,0.0448008811797617,0.0484549629842676,0.924588079745467,0.3551802159135,0.999987276398131,"ENSG00000146416"
"ENSG00000146425",2984.1219612384,0.0994698824858426,0.0535509027915008,1.85748283036658,0.0632424917187706,0.935552722322503,"ENSG00000146425"
"ENSG00000146426",531.353532175339,0.0152126192562148,0.0482566366807874,0.315244084598036,0.752576335993993,0.999987276398131,"ENSG00000146426"
"ENSG00000146433",1617.97800829112,-0.0782687376982837,0.0606049318727866,-1.29145822426753,0.196544832165949,0.999987276398131,"ENSG00000146433"
"ENSG00000146453",44.4146937566918,0.123029610756427,0.196602364504551,0.625778896741494,0.531459975541167,0.999987276398131,"ENSG00000146453"
"ENSG00000146457",3535.9648338044,0.0210735521480968,0.0379684174580808,0.55502845677893,0.578875196288056,0.999987276398131,"ENSG00000146457"
"ENSG00000146463",3816.78707594456,0.0106112711229213,0.0348159448335205,0.304781937519182,0.7605322391997,0.999987276398131,"ENSG00000146463"
"ENSG00000146476",1121.61515543459,0.056195252939263,0.0631468059337768,0.889914416228685,0.373511842441623,0.999987276398131,"ENSG00000146476"
"ENSG00000146477",259.304199325269,-0.0296186306076546,0.142146708439015,-0.208366630032533,0.834942709855179,0.999987276398131,"ENSG00000146477"
"ENSG00000146530",72.8310908722819,0.0718052862918504,0.152839603873365,0.469808115646155,0.638492115647733,0.999987276398131,"ENSG00000146530"
"ENSG00000146535",3640.69961615086,-0.0139513678447785,0.0457540300017664,-0.304921071307596,0.760426266935272,0.999987276398131,"ENSG00000146535"
"ENSG00000146540",2995.21280993031,0.0448169785046069,0.0623626103844373,0.71865141995068,0.47235572268628,0.999987276398131,"ENSG00000146540"
"ENSG00000146555",1037.80155110368,-0.0604139506237615,0.111687432461283,-0.540919862623795,0.588562819665743,0.999987276398131,"ENSG00000146555"
"ENSG00000146574",849.990627363405,0.0235795640951324,0.0471974017850987,0.499594537057271,0.617360605272756,0.999987276398131,"ENSG00000146574"
"ENSG00000146576",1692.12088651009,0.0295871909543916,0.0414596918656226,0.71363750242738,0.475451361364033,0.999987276398131,"ENSG00000146576"
"ENSG00000146587",822.210133812974,0.00504271470176467,0.0459340039112503,0.109781736238534,0.912582475854987,0.999987276398131,"ENSG00000146587"
"ENSG00000146592",363.833701494451,-0.0415983531487875,0.108726875386775,-0.382594947208862,0.702020117271164,0.999987276398131,"ENSG00000146592"
"ENSG00000146648",2590.43087577989,0.0429812693641556,0.0749577633325316,0.573406508589108,0.566369484453447,0.999987276398131,"ENSG00000146648"
"ENSG00000146670",439.305269627365,0.133327331167252,0.0757528020700521,1.76003167571225,0.0784024360214169,0.999987276398131,"ENSG00000146670"
"ENSG00000146674",12569.1914646917,0.00750606506482339,0.107637065423112,0.0697349471143395,0.944404625703105,0.999987276398131,"ENSG00000146674"
"ENSG00000146676",3298.75714165336,0.0196593152039634,0.0371138917282538,0.529702337548106,0.596318326994773,0.999987276398131,"ENSG00000146676"
"ENSG00000146678",115.423831702326,-0.31985934613372,0.20711124060278,-1.54438428934517,0.122495263752887,0.999987276398131,"ENSG00000146678"
"ENSG00000146700",267.47979239709,0.0483410590885537,0.114293493316279,0.422955477918431,0.672327744771843,0.999987276398131,"ENSG00000146700"
"ENSG00000146701",10033.0243814142,0.0283637302657211,0.0452578885417366,0.626713511823784,0.530847045233504,0.999987276398131,"ENSG00000146701"
"ENSG00000146707",418.712935831852,0.0642994040339458,0.0712840628407711,0.90201654439328,0.367048079213788,0.999987276398131,"ENSG00000146707"
"ENSG00000146729",3676.02380830485,0.0515531663100324,0.0392980997268914,1.31184883412454,0.189571144137549,0.999987276398131,"ENSG00000146729"
"ENSG00000146731",6303.69298247247,0.00857833359819735,0.041495319004454,0.206730151834152,0.836220608271125,0.999987276398131,"ENSG00000146731"
"ENSG00000146733",814.337377925331,0.0209574613331204,0.0610455191160834,0.343308757736468,0.731366193026806,0.999987276398131,"ENSG00000146733"
"ENSG00000146755",39.4730279342083,-0.000996961271821199,0.125178722639341,-0.00796430296459882,0.993645472805133,0.999987276398131,"ENSG00000146755"
"ENSG00000146757",449.383733177839,0.0360943282562166,0.0487514354455946,0.740374676690228,0.459072680063641,0.999987276398131,"ENSG00000146757"
"ENSG00000146776",617.153043179283,0.0326695643533998,0.0448654706201984,0.728167205242511,0.466511238388289,0.999987276398131,"ENSG00000146776"
"ENSG00000146802",1311.43464971125,0.0305968621098005,0.0378210577281141,0.80899012211011,0.418520828089909,0.999987276398131,"ENSG00000146802"
"ENSG00000146826",905.163375854428,0.0199030135175297,0.0507658505116883,0.392055157491102,0.695017459622503,0.999987276398131,"ENSG00000146826"
"ENSG00000146828",2619.46508743514,0.0411297925826588,0.0474648843380022,0.866530976664125,0.386199046674438,0.999987276398131,"ENSG00000146828"
"ENSG00000146830",5966.76954150143,0.00367186166635953,0.048593560007144,0.0755627220113059,0.939766995163211,0.999987276398131,"ENSG00000146830"
"ENSG00000146833",1646.16409377451,0.0442039136079464,0.0608472919082801,0.726472982143206,0.467548864603506,0.999987276398131,"ENSG00000146833"
"ENSG00000146834",3947.26179801036,0.0348281701016721,0.0410483609708391,0.848466766466368,0.396178073116012,0.999987276398131,"ENSG00000146834"
"ENSG00000146842",1067.98125471518,0.0199619081941501,0.0438439722610805,0.455294243762441,0.648897566870982,0.999987276398131,"ENSG00000146842"
"ENSG00000146856",205.658497975512,0.0396573426829717,0.0613072960929706,0.646861714841126,0.517721445997553,0.999987276398131,"ENSG00000146856"
"ENSG00000146858",414.787013973979,0.0130233644124167,0.0579440445901846,0.224757600276713,0.822167852225936,0.999987276398131,"ENSG00000146858"
"ENSG00000146859",905.111252490545,0.0119310434521527,0.0525225222454649,0.227160519755559,0.820298925882191,0.999987276398131,"ENSG00000146859"
"ENSG00000146872",1356.41995764938,0.0198140718061946,0.0414614250999888,0.477891721242355,0.632727274068764,0.999987276398131,"ENSG00000146872"
"ENSG00000146904",1457.22479979934,0.119083282646269,0.0827015200334079,1.43991649244372,0.149891026441219,0.999987276398131,"ENSG00000146904"
"ENSG00000146909",1208.90383793354,0.0125704074878199,0.0383634049171188,0.327666626958095,0.743163739324775,0.999987276398131,"ENSG00000146909"
"ENSG00000146918",820.452008404332,0.0143926946506858,0.0543534396996834,0.264798230437835,0.791164900157124,0.999987276398131,"ENSG00000146918"
"ENSG00000146938",843.548714103128,-0.043655673876565,0.12407401652858,-0.351851863089394,0.724949361246054,0.999987276398131,"ENSG00000146938"
"ENSG00000146950",1035.1227136738,-0.0180809385779225,0.0791289821952389,-0.228499572170794,0.819257888683504,0.999987276398131,"ENSG00000146950"
"ENSG00000146963",3232.19652282843,0.0253234765098302,0.035718438951757,0.708974895124427,0.478340056078984,0.999987276398131,"ENSG00000146963"
"ENSG00000146966",641.45205437071,-0.0101533305290982,0.0863146812991339,-0.11763155903815,0.906359598043253,0.999987276398131,"ENSG00000146966"
"ENSG00000147003",63.4477458938588,0.0171696009186172,0.089614972847798,0.191592993592466,0.848061031145041,0.999987276398131,"ENSG00000147003"
"ENSG00000147010",1789.08923056201,0.00215938224657353,0.0603342525366992,0.0357903206849219,0.971449551098308,0.999987276398131,"ENSG00000147010"
"ENSG00000147027",1447.98129989727,0.0250638553453387,0.0927985671150862,0.270088818443233,0.787091924145825,0.999987276398131,"ENSG00000147027"
"ENSG00000147036",18.8506798159717,0.0716466821546018,0.132759077393908,0.539674450599109,0.589421562750264,0.999987276398131,"ENSG00000147036"
"ENSG00000147041",29.5330211751252,0.118708385113582,0.164259149693614,0.722689636072049,0.469870584276368,0.999987276398131,"ENSG00000147041"
"ENSG00000147044",1639.50295542749,-0.00487916179407779,0.0451522550070841,-0.108060201939245,0.91394793748814,0.999987276398131,"ENSG00000147044"
"ENSG00000147050",2104.3851521451,0.034977949034763,0.0592526912168615,0.590318318314786,0.554977260547707,0.999987276398131,"ENSG00000147050"
"ENSG00000147059",43.0990806577365,-0.00852698656511828,0.0807784598697102,-0.10556015277924,0.915931341524004,0.999987276398131,"ENSG00000147059"
"ENSG00000147065",14475.0400672346,0.0210871429525797,0.0579588190184527,0.363829755500471,0.715985141552046,0.999987276398131,"ENSG00000147065"
"ENSG00000147082",39.2838205221278,0.108073919936201,0.127503471110663,0.847615511913412,0.396652132671361,0.999987276398131,"ENSG00000147082"
"ENSG00000147099",507.972965379916,0.0178184107036094,0.0408767742623113,0.435905499520743,0.662905294841667,0.999987276398131,"ENSG00000147099"
"ENSG00000147100",1298.66170095142,0.0268605378262564,0.0761768359028686,0.352607685891623,0.724382574751722,0.999987276398131,"ENSG00000147100"
"ENSG00000147113",544.513137008484,-0.0844222419439321,0.0883552021030774,-0.955486942867755,0.339331505284658,0.999987276398131,"ENSG00000147113"
"ENSG00000147117",23.4330542469788,0.00972758382251426,0.0923663085712887,0.105315281870407,0.916125637230282,0.999987276398131,"ENSG00000147117"
"ENSG00000147118",502.083275833915,0.0104798524145716,0.051616100304115,0.203034563882697,0.839108016734856,0.999987276398131,"ENSG00000147118"
"ENSG00000147119",453.165432380446,-0.100216292885436,0.0839060455507657,-1.19438703406422,0.232326606361488,0.999987276398131,"ENSG00000147119"
"ENSG00000147121",742.255919350949,0.0331195321031622,0.0502540156944923,0.659042499300051,0.509868478075486,0.999987276398131,"ENSG00000147121"
"ENSG00000147123",4564.71920978862,0.0336492333503256,0.0655084369266555,0.513662589568423,0.607487911767782,0.999987276398131,"ENSG00000147123"
"ENSG00000147124",577.604304052775,0.0648939314205689,0.0533825467992922,1.21563947978273,0.224122287868761,0.999987276398131,"ENSG00000147124"
"ENSG00000147127",21.3589101072079,0.0236727168839794,0.0675429385587999,0.350483964557908,0.725975522365292,0.999987276398131,"ENSG00000147127"
"ENSG00000147130",6215.45278751704,-0.00364945730470745,0.0504554127374327,-0.0723303429049137,0.942339017783367,0.999987276398131,"ENSG00000147130"
"ENSG00000147133",2168.70790947606,-0.00206556350851285,0.0451120148603914,-0.0457874363383052,0.963479672658635,0.999987276398131,"ENSG00000147133"
"ENSG00000147138",25.3164689417531,0.198047138068522,0.170734146001227,1.15997381137279,0.246059468775041,0.999987276398131,"ENSG00000147138"
"ENSG00000147140",18902.2256944039,0.015726528671591,0.0356714545609621,0.440871527812655,0.659306007169605,0.999987276398131,"ENSG00000147140"
"ENSG00000147144",1746.33533732877,0.0833449638491014,0.070512596367963,1.18198688095633,0.237210906376566,0.999987276398131,"ENSG00000147144"
"ENSG00000147145",60.7409943114826,0.0150003909332426,0.108300596181402,0.138507002381752,0.889839735856935,0.999987276398131,"ENSG00000147145"
"ENSG00000147155",880.248615814718,0.132337311997063,0.0832502097444984,1.58963337633883,0.111917469186206,0.999987276398131,"ENSG00000147155"
"ENSG00000147162",12416.6518887851,-0.00137694953707474,0.0552144832652598,-0.0249381947569743,0.98010426168872,0.999987276398131,"ENSG00000147162"
"ENSG00000147164",2419.39937018545,0.029126993409402,0.0330663642999626,0.880864710289148,0.378391050067508,0.999987276398131,"ENSG00000147164"
"ENSG00000147166",53.3265218357849,-0.11468590414906,0.0951815487337617,-1.20491739916793,0.228235191041189,0.999987276398131,"ENSG00000147166"
"ENSG00000147168",210.510445893879,0.128774772504733,0.129557369951303,0.993959452504594,0.320242608196657,0.999987276398131,"ENSG00000147168"
"ENSG00000147174",117.866887924006,-0.0557091253994358,0.107059211479702,-0.520358076894653,0.602814024099625,0.999987276398131,"ENSG00000147174"
"ENSG00000147180",525.132909910293,0.024672105451314,0.0893254305989032,0.276204718923761,0.782390832990625,0.999987276398131,"ENSG00000147180"
"ENSG00000147202",1089.48069927754,0.0102489069969475,0.0597276133951042,0.171594115591895,0.863756633913429,0.999987276398131,"ENSG00000147202"
"ENSG00000147206",73.5894728146545,0.0939941381716166,0.176906075769053,0.531322272358377,0.595195473931912,0.999987276398131,"ENSG00000147206"
"ENSG00000147224",1406.9540981819,0.00154430032734865,0.039809854215382,0.0387919111432453,0.969056293954605,0.999987276398131,"ENSG00000147224"
"ENSG00000147231",109.397807598629,-0.0875331121062293,0.132903765717854,-0.658620255291008,0.510139652600871,0.999987276398131,"ENSG00000147231"
"ENSG00000147234",117.425591555253,-0.0609121891477207,0.123624967694771,-0.492717533387853,0.622212187092476,0.999987276398131,"ENSG00000147234"
"ENSG00000147251",464.636747869455,-0.031523775895369,0.102082720763277,-0.308806188350626,0.757468961451335,0.999987276398131,"ENSG00000147251"
"ENSG00000147255",148.819454749312,0.0174285058937135,0.138832034174513,0.125536631349835,0.900098726784154,0.999987276398131,"ENSG00000147255"
"ENSG00000147257",1504.63772474569,0.104754520534444,0.16654352356781,0.628991859246881,0.529354385798515,0.999987276398131,"ENSG00000147257"
"ENSG00000147274",12628.5907505911,0.0338997288375251,0.0373990101162225,0.906433852986406,0.364706261358161,0.999987276398131,"ENSG00000147274"
"ENSG00000147316",709.074560684415,0.0392548101651397,0.0417039470043118,0.941273260324283,0.346564842092482,0.999987276398131,"ENSG00000147316"
"ENSG00000147324",1498.64865295475,-0.0140808927254438,0.0682062272793664,-0.206445852337937,0.836442657162593,0.999987276398131,"ENSG00000147324"
"ENSG00000147364",1269.21404932162,0.0398593368102198,0.0491080337415312,0.811666315536275,0.416983127687465,0.999987276398131,"ENSG00000147364"
"ENSG00000147383",1018.02631942086,0.0779093530128555,0.0574012897539928,1.35727530420928,0.174693751171734,0.999987276398131,"ENSG00000147383"
"ENSG00000147394",1847.40474797321,0.0520554359460657,0.0821324035736292,0.633799008443722,0.526212000385275,0.999987276398131,"ENSG00000147394"
"ENSG00000147400",3302.73526149664,0.0793707923568052,0.0549464404720464,1.44451199522532,0.148595008029735,0.999987276398131,"ENSG00000147400"
"ENSG00000147403",83017.2199800243,0.077711480557465,0.0672231029847444,1.15602340723696,0.247671582782853,0.999987276398131,"ENSG00000147403"
"ENSG00000147408",635.376360820104,-0.0763607772955252,0.0759929653126576,-1.00484007935938,0.314973861317454,0.999987276398131,"ENSG00000147408"
"ENSG00000147416",3092.55158705625,-0.000275280096010518,0.0440241107490272,-0.00625293938541622,0.995010908716383,0.999987276398131,"ENSG00000147416"
"ENSG00000147419",1331.39390869075,0.0405450418132349,0.0463524761682107,0.874711453733324,0.381730926432372,0.999987276398131,"ENSG00000147419"
"ENSG00000147421",793.343619955564,0.026539774564853,0.0540436345268484,0.491080490740648,0.623369519367597,0.999987276398131,"ENSG00000147421"
"ENSG00000147437",108.2195057966,0.0181739290134855,0.0928061936302465,0.195826682493769,0.844745824786734,0.999987276398131,"ENSG00000147437"
"ENSG00000147439",718.385627686681,0.023630289336637,0.0448286475988433,0.527124742822863,0.598106965466578,0.999987276398131,"ENSG00000147439"
"ENSG00000147443",181.156637329321,-0.046661024338153,0.114780234302316,-0.406524909291038,0.684356958398982,0.999987276398131,"ENSG00000147443"
"ENSG00000147454",3080.42287160683,0.0100062780645499,0.0664828056893069,0.150509262670292,0.880362843427765,0.999987276398131,"ENSG00000147454"
"ENSG00000147457",1461.38613091063,0.0271811426776326,0.0375814098483839,0.723260324380871,0.469519963432919,0.999987276398131,"ENSG00000147457"
"ENSG00000147459",1315.65934300264,0.0226432768326677,0.0768944385815319,0.294472230376698,0.768397080150666,0.999987276398131,"ENSG00000147459"
"ENSG00000147465",1748.72897127321,-0.314566315116263,0.149143604892838,-2.10915054213879,0.0349315893905501,0.648501892861055,"ENSG00000147465"
"ENSG00000147471",2107.99805306108,0.0606831122350406,0.0523916464803771,1.15825930871955,0.246758231621336,0.999987276398131,"ENSG00000147471"
"ENSG00000147475",2735.9340595071,0.0305019479991366,0.0498442670524195,0.611944959829759,0.540574173873842,0.999987276398131,"ENSG00000147475"
"ENSG00000147485",38.2305139515958,0.112766019900648,0.0861373880450237,1.30914138981908,0.190486461230957,0.999987276398131,"ENSG00000147485"
"ENSG00000147509",39.056529212381,0.0994574375845635,0.139571407258191,0.71259178035354,0.476098399531761,0.999987276398131,"ENSG00000147509"
"ENSG00000147526",4280.78061173879,-0.0231515251935048,0.0749522697048676,-0.308883577304148,0.757410089773851,0.999987276398131,"ENSG00000147526"
"ENSG00000147533",1291.75141706336,0.0244088832060847,0.0494196687094262,0.493910296113113,0.621369532779346,0.999987276398131,"ENSG00000147533"
"ENSG00000147535",1782.35937194025,0.0186684085016942,0.060591286984799,0.308103845134989,0.758003315470101,0.999987276398131,"ENSG00000147535"
"ENSG00000147536",220.031528578985,0.131876613401014,0.071921536492499,1.83361785401745,0.0667107400707718,0.960967953736279,"ENSG00000147536"
"ENSG00000147548",4125.05484014863,0.0240979244319588,0.0440961742294913,0.546485604545762,0.584732180389652,0.999987276398131,"ENSG00000147548"
"ENSG00000147576",360.671340276817,0.016874840753061,0.0853889961985493,0.197623130664554,0.843339936056941,0.999987276398131,"ENSG00000147576"
"ENSG00000147586",316.070927569582,0.0116877680630543,0.052194350550536,0.223927837778879,0.822813454284125,0.999987276398131,"ENSG00000147586"
"ENSG00000147592",623.957427618063,0.0437219235971423,0.05924342960171,0.738004600528399,0.460511653503967,0.999987276398131,"ENSG00000147592"
"ENSG00000147601",1778.63127049768,0.0394479454545363,0.0373561281699722,1.05599662992498,0.290969754546932,0.999987276398131,"ENSG00000147601"
"ENSG00000147604",23892.1967636835,0.0641149183557473,0.0589601059283537,1.08742881896545,0.276847340603585,0.999987276398131,"ENSG00000147604"
"ENSG00000147606",81.2445734564305,-0.102700327883188,0.142818576385343,-0.719096426266633,0.47208150911502,0.999987276398131,"ENSG00000147606"
"ENSG00000147642",1057.6948729603,-0.108998994948373,0.121032001133018,-0.900579961729125,0.367811692722889,0.999987276398131,"ENSG00000147642"
